time,node_id,channel,tx_power,data_rate,neighbors,interference
164.1,0,0,10.5424,10.7288,14,0.08
164.1,1,1,10.4397,10.7801,14,0.08
164.1,2,2,10.3738,10.8131,14,0.08
164.1,3,0,10.3459,10.8271,14,0.08
164.1,4,2,10.3539,10.823,14,0.08
164.1,5,1,10.3941,10.803,14,0.08
164.1,6,2,10.4541,10.7729,14,0.08
164.1,7,0,10.5431,10.7284,14,0.08
164.1,8,1,10.6452,10.6774,14,0.08
164.1,9,2,10.7651,10.6175,14,0.08
164.1,10,1,10.5461,10.7269,14,0.08
164.1,11,0,10.4433,10.7784,14,0.08
164.1,12,2,10.3806,10.8097,14,0.08
164.1,13,1,10.3542,10.8229,14,0.08
164.1,14,0,10.3625,10.8187,14,0.08
164.2,0,0,10.5424,10.7288,14,0.08
164.2,1,1,10.4397,10.7801,14,0.08
164.2,2,2,10.3738,10.8131,14,0.08
164.2,3,0,10.3459,10.8271,14,0.08
164.2,4,2,10.3539,10.823,14,0.08
164.2,5,1,10.3941,10.803,14,0.08
164.2,6,2,10.4541,10.7729,14,0.08
164.2,7,0,10.5431,10.7284,14,0.08
164.2,8,1,10.6452,10.6774,14,0.08
164.2,9,2,10.7651,10.6175,14,0.08
164.2,10,1,10.5461,10.7269,14,0.08
164.2,11,0,10.4433,10.7784,14,0.08
164.2,12,2,10.3806,10.8097,14,0.08
164.2,13,1,10.3542,10.8229,14,0.08
164.2,14,0,10.3625,10.8187,14,0.08
164.3,0,0,10.5424,10.7288,14,0.08
164.3,1,1,10.4397,10.7801,14,0.08
164.3,2,2,10.3738,10.8131,14,0.08
164.3,3,0,10.3459,10.8271,14,0.08
164.3,4,2,10.3539,10.823,14,0.08
164.3,5,1,10.3941,10.803,14,0.08
164.3,6,2,10.4541,10.7729,14,0.08
164.3,7,0,10.5431,10.7284,14,0.08
164.3,8,1,10.6452,10.6774,14,0.08
164.3,9,2,10.7651,10.6175,14,0.08
164.3,10,1,10.5461,10.7269,14,0.08
164.3,11,0,10.4433,10.7784,14,0.08
164.3,12,2,10.3806,10.8097,14,0.08
164.3,13,1,10.3542,10.8229,14,0.08
164.3,14,0,10.3625,10.8187,14,0.08
164.4,0,0,10.5424,10.7288,14,0.08
164.4,1,1,10.4397,10.7801,14,0.08
164.4,2,2,10.3738,10.8131,14,0.08
164.4,3,0,10.3459,10.8271,14,0.08
164.4,4,2,10.3539,10.823,14,0.08
164.4,5,1,10.3941,10.803,14,0.08
164.4,6,2,10.4541,10.7729,14,0.08
164.4,7,0,10.5431,10.7284,14,0.08
164.4,8,1,10.6452,10.6774,14,0.08
164.4,9,2,10.7651,10.6175,14,0.08
164.4,10,1,10.5461,10.7269,14,0.08
164.4,11,0,10.4433,10.7784,14,0.08
164.4,12,2,10.3806,10.8097,14,0.08
164.4,13,1,10.3542,10.8229,14,0.08
164.4,14,0,10.3625,10.8187,14,0.08
164.5,0,0,10.5424,10.7288,14,0.08
164.5,1,1,10.4397,10.7801,14,0.08
164.5,2,2,10.3738,10.8131,14,0.08
164.5,3,0,10.3459,10.8271,14,0.08
164.5,4,2,10.3539,10.823,14,0.08
164.5,5,1,10.3941,10.803,14,0.08
164.5,6,2,10.4541,10.7729,14,0.08
164.5,7,0,10.5431,10.7284,14,0.08
164.5,8,1,10.6452,10.6774,14,0.08
164.5,9,2,10.7651,10.6175,14,0.08
164.5,10,1,10.5461,10.7269,14,0.08
164.5,11,0,10.4433,10.7784,14,0.08
164.5,12,2,10.3806,10.8097,14,0.08
164.5,13,1,10.3542,10.8229,14,0.08
164.5,14,0,10.3625,10.8187,14,0.08
164.6,0,0,10.5425,10.7288,14,0.08
164.6,1,1,10.4398,10.7801,14,0.08
164.6,2,2,10.3738,10.8131,14,0.08
164.6,3,0,10.3458,10.8271,14,0.08
164.6,4,2,10.3539,10.823,14,0.08
164.6,5,1,10.3941,10.803,14,0.08
164.6,6,2,10.4543,10.7729,14,0.08
164.6,7,0,10.543,10.7285,14,0.08
164.6,8,1,10.6451,10.6774,14,0.08
164.6,9,2,10.765,10.6175,14,0.08
164.6,10,1,10.5462,10.7269,14,0.08
164.6,11,0,10.4431,10.7784,14,0.08
164.6,12,2,10.3806,10.8097,14,0.08
164.6,13,1,10.3542,10.8229,14,0.08
164.6,14,0,10.3624,10.8188,14,0.08
164.7,0,0,10.5425,10.7288,14,0.08
164.7,1,1,10.4398,10.7801,14,0.08
164.7,2,2,10.3738,10.8131,14,0.08
164.7,3,0,10.3458,10.8271,14,0.08
164.7,4,2,10.3539,10.823,14,0.08
164.7,5,1,10.3941,10.803,14,0.08
