# Mobility trace file
# Format: time(s) nodeId x(m) y(m) z(m)
159.787,9,-1.037,0.988,6.280
159.853,0,-0.000,-0.000,6.270
160.040,4,3.981,0.033,6.280
160.102,3,2.962,0.033,6.280
160.155,10,-0.027,1.010,6.300
160.369,12,1.898,1.054,6.310
160.758,2,1.915,0.044,6.290
160.784,7,6.943,0.033,6.280
161.098,14,-1.037,0.011,6.280
161.654,10,-0.035,1.021,6.300
161.743,11,0.904,1.010,6.290
162.010,6,5.976,0.067,6.290
162.024,5,4.965,0.078,6.290
162.235,8,7.936,0.067,6.290
162.752,13,2.935,1.010,6.300
162.777,1,0.949,0.055,6.280
162.787,9,-1.029,0.977,6.280
162.853,0,-0.000,-0.000,6.270
163.040,4,3.981,0.044,6.290
163.102,3,2.970,0.044,6.280
163.154,10,-0.027,1.010,6.290
163.369,12,1.915,1.043,6.300
163.758,2,1.924,0.033,6.270
163.784,7,6.952,0.033,6.280
164.098,14,-1.029,0.011,6.290
164.654,10,-0.027,1.010,6.300
164.743,11,0.904,1.021,6.290
165.010,6,5.976,0.055,6.290
165.024,5,4.965,0.078,6.280
