# Mobility trace file
# Format: time(s) nodeId x(m) y(m) z(m)
140.590,5,5.054,0.067,0.030
140.609,8,8.033,0.100,0.020
140.686,1,1.011,0.022,0.010
140.781,6,6.003,0.089,0.020
140.824,14,3.981,1.043,0.040
141.047,13,2.962,1.065,0.050
141.105,7,7.040,0.089,0.030
141.454,11,1.011,1.010,0.040
141.535,2,2.004,0.067,0.030
141.616,12,1.951,1.021,0.030
141.629,9,9.009,0.133,0.030
141.722,10,-0.009,0.988,0.040
141.748,4,4.026,0.044,0.030
141.944,0,-0.000,-0.000,0.020
142.090,5,5.054,0.067,0.030
142.109,8,8.033,0.100,0.020
142.186,1,1.020,0.022,0.010
142.281,6,5.994,0.100,0.030
142.324,14,3.990,1.043,0.040
142.547,13,2.953,1.077,0.060
142.605,7,7.049,0.089,0.030
142.954,11,1.011,1.010,0.030
143.035,2,1.995,0.078,0.010
143.116,12,1.951,1.010,0.030
143.129,9,9.000,0.133,0.030
143.222,10,-0.018,0.999,0.030
143.248,4,4.017,0.055,0.020
143.334,11,1.011,1.010,0.030
143.444,0,0.009,0.011,0.010
143.590,5,5.045,0.078,0.030
143.609,8,8.033,0.089,0.020
143.686,1,1.011,0.022,0.010
143.781,6,5.985,0.100,0.020
143.824,14,3.981,1.054,0.040
144.047,13,2.953,1.077,0.050
144.105,7,7.040,0.100,0.030
144.535,2,1.995,0.078,0.010
144.616,12,1.942,1.021,0.030
144.629,9,9.009,0.144,0.030
144.722,10,-0.009,0.999,0.030
144.748,4,4.017,0.055,0.020
144.834,11,1.002,1.021,0.030
144.944,0,-0.000,0.011,0.000
145.090,5,5.054,0.078,0.030
145.109,8,8.025,0.100,0.020
145.186,1,1.011,0.033,-0.020
145.281,6,5.985,0.100,0.010
145.324,14,3.990,1.054,0.040
145.547,13,2.953,1.077,0.040
145.605,7,7.049,0.100,0.030
146.035,2,1.986,0.078,0.020
146.116,12,1.942,1.021,0.020
146.129,9,9.000,0.144,0.020
146.222,10,-0.018,0.999,0.030
146.248,4,4.017,0.055,0.010
146.334,11,0.993,1.021,0.030
146.444,0,0.009,0.011,0.010
146.590,5,5.045,0.078,0.030
146.609,8,8.033,0.100,0.020
146.686,1,1.011,0.033,-0.010
146.781,6,6.003,0.100,0.020
146.824,14,3.981,1.054,0.030
147.047,13,2.953,1.077,0.050
147.105,7,7.049,0.100,0.030
147.390,10,-0.009,0.988,0.030
147.535,2,2.004,0.078,0.030
147.616,12,1.951,1.021,0.030
147.629,9,9.009,0.144,0.030
147.748,4,4.026,0.055,0.010
147.834,11,1.011,1.010,0.040
147.944,0,-0.000,0.011,0.010
148.090,5,5.045,0.067,0.030
148.109,8,8.025,0.089,0.030
148.186,1,1.020,0.033,-0.010
148.281,6,5.985,0.089,0.030
148.324,14,3.990,1.043,0.030
148.547,13,2.953,1.077,0.050
148.605,7,7.049,0.100,0.040
148.890,10,-0.018,0.999,0.030
