time,nodeId,eventType
23.2899,20,Tx Data
23.2899,29,Tx Data
23.2923,22,Rx Data
23.2924,26,Rx Data
23.2938,16,Tx Data
23.2938,20,Tx Data
23.2938,22,Tx Data
23.2958,27,Tx Data
23.2987,22,Rx Data
23.2989,26,Rx Data
23.2997,20,Tx Data
23.2997,24,Tx Data
23.2997,27,Tx Data
23.3008,22,Rx Data
23.3008,7,Rx Data
23.3017,22,Tx Data
23.3036,28,Tx Data
23.3056,18,Tx Data
23.3056,28,Tx Data
23.3072,7,Rx Data
23.3076,17,Tx Data
23.3076,23,Tx Data
23.3076,27,Tx Data
23.309,6,Tx Data
23.3095,16,Tx Data
23.3095,23,Tx Data
23.3096,17,Rx Data
23.3115,18,Tx Data
23.3115,19,Tx Data
23.3115,20,Tx Data
23.3159,20,Rx Data
23.316,17,Rx Data
23.3175,11,Tx Data
23.3213,25,Tx Data
23.3213,28,Tx Data
23.3233,15,Tx Data
23.3242,7,Rx Data
23.3252,15,Tx Data
23.3252,26,Tx Data
23.3264,16,Rx Data
23.3266,25,Rx Data
23.3272,16,Tx Data
23.3291,25,Tx Data
23.3301,8,Rx Data
23.335,18,Tx Data
23.335,22,Tx Data
23.335,24,Tx Data
23.335,29,Tx Data
23.337,17,Tx Data
23.337,20,Tx Data
23.337,21,Tx Data
23.337,23,Tx Data
23.337,24,Tx Data
23.3375,17,Rx Data
23.339,15,Tx Data
23.339,17,Tx Data
23.339,21,Tx Data
23.3409,16,Tx Data
23.3409,18,Tx Data
23.3429,19,Tx Data
23.3429,25,Tx Data
23.3448,20,Tx Data
23.3448,25,Tx Data
23.3456,7,Rx Data
23.3468,29,Tx Data
23.3477,16,Rx Data
23.3488,20,Tx Data
23.3488,28,Tx Data
23.3507,17,Rx Data
23.3525,20,Rx Data
23.3529,17,Rx Data
23.3566,15,Tx Data
23.3584,22,Rx Data
23.3586,27,Tx Data
23.3605,21,Tx Data
23.3605,23,Tx Data
23.3605,27,Tx Data
23.3611,20,Rx Data
23.3625,15,Tx Data
23.3626,16,Rx Data
23.3626,7,Rx Data
23.3634,20,Rx Data
23.3636,17,Rx Data
23.3644,0,Tx Data
23.3648,10,Rx Data
23.3679,17,Rx Data
23.3684,17,Tx Data
23.3684,18,Tx Data
23.3684,29,Tx Data
23.3723,15,Tx Data
23.3723,18,Tx Data
23.3743,19,Tx Data
23.3743,24,Tx Data
23.3744,6,Rx Data
23.3762,28,Tx Data
23.3775,22,Rx Data
23.3802,23,Tx Data
23.3821,23,Tx Data
23.3821,28,Tx Data
23.3841,26,Tx Data
23.3848,20,Rx Data
23.3861,22,Tx Data
23.3861,29,Tx Data
23.3891,26,Rx Data
23.3912,20,Rx Data
23.3919,15,Tx Data
23.3919,20,Tx Data
23.3919,22,Tx Data
23.3939,16,Tx Data
23.3939,25,Tx Data
23.3946,8,Rx Data
23.3959,18,Tx Data
23.3959,21,Tx Data
23.3967,22,Rx Data
23.3978,20,Tx Data
23.3978,25,Tx Data
23.398,25,Rx Data
23.3988,8,Rx Data
23.3998,23,Tx Data
23.401,22,Rx Data
23.401,24,Rx Data
23.4018,18,Tx Data
23.4018,22,Tx Data
23.4018,25,Tx Data
23.4018,27,Tx Data
23.4095,8,Rx Data
23.4096,16,Tx Data
23.4096,20,Tx Data
23.4101,20,Rx Data
23.4116,15,Tx Data
23.4116,22,Tx Data
23.4135,21,Tx Data
23.4135,23,Tx Data
23.4149,28,Rx Data
23.4149,26,Rx Data
23.4155,20,Tx Data
23.4155,28,Tx Data
23.4159,16,Rx Data
23.4175,17,Tx Data
23.4175,20,Tx Data
23.4175,25,Tx Data
23.418,8,Rx Data
23.4182,17,Rx Data
23.419,13,Rx Data
23.4194,26,Tx Data
23.4214,16,Tx Data
23.4223,8,Rx Data
23.4223,24,Rx Data
23.4233,22,Tx Data
23.4233,28,Tx Data
23.4253,15,Tx Data
23.4253,25,Tx Data
23.4253,29,Tx Data
23.4265,16,Rx Data
23.4273,29,Tx Data
23.4286,16,Rx Data
23.4312,17,Tx Data
23.4312,20,Tx Data
23.4312,28,Tx Data
23.4332,16,Tx Data
23.4332,27,Tx Data
23.4351,15,Tx Data
23.4351,23,Tx Data
23.4351,25,Tx Data
23.4352,20,Rx Data
23.4356,17,Rx Data
23.4371,24,Tx Data
23.4371,25,Tx Data
23.439,15,Tx Data
23.4408,26,Rx Data
23.441,27,Tx Data
23.4421,17,Rx Data
23.443,15,Tx Data
23.4435,7,Rx Data
23.4449,24,Tx Data
23.4449,26,Tx Data
23.4452,28,Rx Data
23.4452,25,Rx Data
23.4463,0,Tx Data
23.4467,10,Rx Data
23.4469,22,Tx Data
23.4486,17,Rx Data
23.4489,17,Tx Data
23.4489,27,Tx Data
23.4508,18,Tx Data
23.4508,27,Tx Data
23.4508,28,Tx Data
23.4528,27,Tx Data
23.4529,17,Rx Data
23.4548,19,Tx Data
23.4548,22,Tx Data
23.4567,24,Tx Data
23.4587,18,Tx Data
23.4587,22,Tx Data
23.4595,17,Rx Data
23.4606,18,Tx Data
23.4606,19,Tx Data
23.4607,16,Rx Data
23.4617,20,Rx Data
23.4626,15,Tx Data
23.4626,29,Tx Data
23.4644,1,Tx Data
23.4646,23,Tx Data
23.4646,25,Tx Data
23.4665,17,Tx Data
23.4671,7,Rx Data
23.4685,26,Tx Data
23.4704,17,Rx Data
23.4705,16,Tx Data
23.4705,18,Tx Data
23.4705,25,Tx Data
