time,nodeId,eventType
21.1486,10,Rx Data
21.1487,20,Tx Data
21.1487,25,Tx Data
21.1507,26,Tx Data
21.1517,28,Rx Data
21.1525,0,Tx Data
21.1525,0,Tx Data
21.1529,4,Rx Data
21.1529,1,Rx Data
21.1529,3,Rx Data
21.155,6,Rx Data
21.156,25,Rx Data
21.1566,25,Tx Data
21.1566,29,Tx Data
21.1572,4,Rx Data
21.1582,20,Rx Data
21.1585,16,Tx Data
21.1585,25,Tx Data
21.1593,8,Rx Data
21.1599,14,Tx Data
21.1605,21,Tx Data
21.1605,28,Tx Data
21.161,17,Rx Data
21.1625,15,Tx Data
21.1625,29,Tx Data
21.1644,19,Tx Data
21.1644,24,Tx Data
21.1644,25,Tx Data
21.1657,1,Rx Data
21.1664,19,Tx Data
21.1664,21,Tx Data
21.1664,26,Tx Data
21.1678,10,Rx Data
21.1699,17,Rx Data
21.1703,15,Tx Data
21.1703,27,Tx Data
21.1721,22,Rx Data
21.1723,18,Tx Data
21.1742,4,Rx Data
21.1762,26,Tx Data
21.1782,27,Tx Data
21.1782,28,Tx Data
21.1791,6,Tx Data
21.1801,21,Tx Data
21.1801,22,Tx Data
21.1806,16,Rx Data
21.1821,25,Tx Data
21.186,20,Tx Data
21.186,21,Tx Data
21.187,8,Rx Data
21.188,20,Tx Data
21.1899,18,Tx Data
21.1899,23,Tx Data
21.1899,29,Tx Data
21.1912,22,Rx Data
21.1912,16,Rx Data
21.1921,20,Rx Data
21.1934,4,Rx Data
21.1939,20,Tx Data
21.1939,27,Tx Data
21.1943,20,Rx Data
21.1955,24,Rx Data
21.1978,22,Tx Data
21.1978,24,Tx Data
21.1978,25,Tx Data
21.2017,25,Tx Data
21.2018,4,Rx Data
21.2037,27,Tx Data
21.2037,29,Tx Data
21.2056,24,Tx Data
21.2056,25,Tx Data
21.2061,2,Rx Data
21.2076,15,Tx Data
21.2076,25,Tx Data
21.2076,28,Tx Data
21.2076,29,Tx Data
21.2082,2,Rx Data
21.2082,8,Rx Data
21.2096,20,Tx Data
21.2096,24,Tx Data
21.2096,27,Tx Data
21.2103,16,Rx Data
21.2103,2,Rx Data
21.2115,24,Tx Data
21.2115,26,Tx Data
21.2115,28,Tx Data
21.2134,20,Rx Data
21.2135,22,Tx Data
21.2135,28,Tx Data
21.2146,1,Rx Data
21.2154,15,Tx Data
21.2154,24,Tx Data
