time,nodeId,x,y,z,node_type,speed
186.4,11,-0.046928,1.23328,-0.04586,0,0.034572
186.4,12,0.915565,1.28894,-0.16772,0,0.0230483
186.4,13,1.95784,1.28088,-0.03798,0,0.0467
186.4,14,2.92257,1.30581,-0.0991667,0,0.178924
186.5,0,-1.02516,0.221818,-0.05924,0,0.0452401
186.5,1,-0.0704915,0.270518,-0.0930028,0,0.178858
186.5,2,0.879775,0.178,-0.151722,0,0.0760228
186.5,3,1.9378,0.298461,-0.0855099,0,0.184122
186.5,4,2.95614,0.2999,-0.04313,0,0.0390285
186.5,5,4.01161,0.347499,-0.0919733,0,0.243134
186.5,6,4.93659,0.349624,-0.0640093,0,0.0420029
186.5,7,6.10543,0.253116,-0.10823,0,0.232772
186.5,8,7.0312,0.389889,-0.113578,0,0.293085
186.5,9,7.95762,0.479273,0.05,0,0.01378
186.5,10,-1.02756,1.29988,-0.0484,0,0.00968963
186.5,11,-0.0454613,1.23625,-0.04486,0,0.034572
186.5,12,0.917065,1.29007,-0.166387,0,0.0230483
186.5,13,1.95991,1.28495,-0.03698,0,0.0467
186.5,14,2.92971,1.31454,-0.0852778,0,0.178924
186.6,0,-1.0237,0.225885,-0.0579067,0,0.0452401
186.6,1,-0.0629844,0.27845,-0.0788385,0,0.178858
186.6,2,0.886618,0.178,-0.148411,0,0.0760228
186.6,3,1.94372,0.307671,-0.0707072,0,0.184122
186.6,4,2.9579,0.303233,-0.04213,0,0.0390285
186.6,5,3.98945,0.357465,-0.0913067,0,0.243134
186.6,6,4.93806,0.353327,-0.0626751,0,0.0420029
186.6,7,6.08327,0.260149,-0.10723,0,0.232772
186.6,8,7.00372,0.399893,-0.115579,0,0.293085
186.6,9,7.95878,0.480007,0.05,0,0.01378
186.6,10,-1.02696,1.30025,-0.0477333,0,0.00968963
186.6,11,-0.0439947,1.23922,-0.04386,0,0.034572
186.6,12,0.918565,1.2912,-0.165053,0,0.0230483
186.6,13,1.96197,1.28901,-0.03598,0,0.0467
186.6,14,2.93686,1.32327,-0.0713889,0,0.178924
186.7,0,-1.02223,0.229951,-0.0565733,0,0.0452401
186.7,1,-0.0554773,0.286382,-0.0646742,0,0.178858
186.7,2,0.893461,0.178,-0.145099,0,0.0760228
186.7,3,1.94964,0.316882,-0.0559046,0,0.184122
186.7,4,2.95967,0.306567,-0.04113,0,0.0390285
186.7,5,3.96728,0.367432,-0.09064,0,0.243134
186.7,6,4.93953,0.357029,-0.0613409,0,0.0420029
186.7,7,6.0611,0.267182,-0.10623,0,0.232772
186.7,8,6.97625,0.409896,-0.117579,0,0.293085
186.7,9,7.95995,0.48074,0.05,0,0.01378
186.7,10,-1.02636,1.30061,-0.0470667,0,0.00968963
186.7,11,-0.042528,1.24218,-0.04286,0,0.034572
186.7,12,0.920065,1.29234,-0.16372,0,0.0230483
186.7,13,1.96404,1.29308,-0.03498,0,0.0467
186.7,14,2.944,1.332,-0.0575,0,0.178924
186.8,0,-1.02076,0.234018,-0.05524,0,0.0452401
186.8,1,-0.0524193,0.289491,-0.0595533,0,0.0131656
186.8,2,0.900305,0.178,-0.141788,0,0.0760228
186.8,3,1.95556,0.326092,-0.041102,0,0.184122
186.8,4,2.96144,0.3099,-0.04013,0,0.0390285
186.8,5,3.94603,0.377031,-0.08992,0,0.023106
186.8,6,4.94099,0.360731,-0.0600067,0,0.0420029
186.8,7,6.03893,0.274216,-0.10523,0,0.232772
186.8,8,6.94877,0.419899,-0.11958,0,0.293085
186.8,9,7.96112,0.481473,0.05,0,0.01378
186.8,10,-1.02576,1.30098,-0.0464,0,0.00968963
186.8,11,-0.0410613,1.24515,-0.04186,0,0.034572
186.8,12,0.921565,1.29347,-0.162387,0,0.0230483
186.8,13,1.96611,1.29715,-0.03398,0,0.0467
186.8,14,2.95114,1.34073,-0.0436111,0,0.178924
186.9,0,-1.0193,0.238085,-0.0539067,0,0.0452401
186.9,1,-0.0515527,0.290225,-0.0588867,0,0.0131656
186.9,2,0.907286,0.181012,-0.134524,0,0.153498
186.9,3,1.96022,0.333092,-0.0299167,0,0.00998332
186.9,4,2.9632,0.313233,-0.03913,0,0.0390285
186.9,5,3.9469,0.377797,-0.08792,0,0.023106
186.9,6,4.94246,0.364434,-0.0586724,0,0.0420029
186.9,7,6.01677,0.281249,-0.10423,0,0.232772
186.9,8,6.94416,0.422579,-0.119473,0,0.0177012
186.9,9,7.96228,0.482207,0.05,0,0.01378
186.9,10,-1.02516,1.30135,-0.0457333,0,0.00968963
186.9,11,-0.0395947,1.24812,-0.04086,0,0.034572
186.9,12,0.923065,1.2946,-0.161053,0,0.0230483
186.9,13,1.96817,1.30121,-0.03298,0,0.0467
186.9,14,2.95364,1.34354,-0.0395067,0,0.0131656
187,0,-1.01783,0.242151,-0.0525733,0,0.0452401
187,1,-0.050686,0.290958,-0.05822,0,0.0131656
187,2,0.914429,0.18756,-0.122619,0,0.153498
187,3,1.96108,0.333458,-0.0295833,0,0.00998332
187,4,2.96497,0.316567,-0.03813,0,0.0390285
187,5,3.94777,0.378564,-0.08592,0,0.023106
187,6,4.94393,0.368136,-0.0573382,0,0.0420029
187,7,5.9946,0.288282,-0.10323,0,0.232772
187,8,6.94563,0.423313,-0.118807,0,0.0177012
187,9,7.96345,0.48294,0.05,0,0.01378
187,10,-1.02456,1.30171,-0.0450667,0,0.00968963
187,11,-0.038128,1.25108,-0.03986,0,0.034572
187,12,0.924565,1.29574,-0.15972,0,0.0230483
187,13,1.97024,1.30528,-0.03198,0,0.0467
187,14,2.95451,1.34428,-0.03884,0,0.0131656
187.1,0,-1.01636,0.246218,-0.05124,0,0.0452401
187.1,1,-0.0498193,0.291691,-0.0575533,0,0.0131656
187.1,2,0.921571,0.194107,-0.110714,0,0.153498
187.1,3,1.96195,0.333825,-0.02925,0,0.00998332
187.1,4,2.96674,0.3199,-0.03713,0,0.0390285
187.1,5,3.94863,0.379331,-0.08392,0,0.023106
187.1,6,4.9454,0.371839,-0.056004,0,0.0420029
187.1,7,5.97243,0.295316,-0.10223,0,0.232772
187.1,8,6.94709,0.424046,-0.11814,0,0.0177012
187.1,9,7.96462,0.483673,0.05,0,0.01378
187.1,10,-1.02396,1.30208,-0.0444,0,0.00968963
187.1,11,-0.0366613,1.25405,-0.03886,0,0.034572
187.1,12,0.926065,1.29687,-0.158387,0,0.0230483
187.1,13,1.97231,1.30935,-0.03098,0,0.0467
187.1,14,2.95537,1.34501,-0.0381733,0,0.0131656
187.2,0,-1.0149,0.250285,-0.0499067,0,0.0452401
187.2,1,-0.0489527,0.292425,-0.0568867,0,0.0131656
187.2,2,0.928714,0.200655,-0.0988095,0,0.153498
187.2,3,1.96282,0.334192,-0.0289167,0,0.00998332
187.2,4,2.9685,0.323233,-0.03613,0,0.0390285
187.2,5,3.9495,0.380097,-0.08192,0,0.023106
187.2,6,4.94686,0.375541,-0.0546698,0,0.0420029
187.2,7,5.95027,0.302349,-0.10123,0,0.232772
187.2,8,6.94856,0.424779,-0.117473,0,0.0177012
187.2,9,7.96578,0.484407,0.05,0,0.01378
187.2,10,-1.02336,1.30245,-0.0437333,0,0.00968963
187.2,11,-0.0351947,1.25702,-0.03786,0,0.034572
187.2,12,0.927565,1.298,-0.157053,0,0.0230483
187.2,13,1.97437,1.31341,-0.02998,0,0.0467
187.2,14,2.95624,1.34574,-0.0375067,0,0.0131656
187.3,0,-1.01343,0.254351,-0.0485733,0,0.0452401
187.3,1,-0.048086,0.293158,-0.05622,0,0.0131656
187.3,2,0.935857,0.207202,-0.0869048,0,0.153498
187.3,3,1.96368,0.334558,-0.0285833,0,0.00998332
187.3,4,2.97027,0.326567,-0.03513,0,0.0390285
187.3,5,3.95037,0.380864,-0.07992,0,0.023106
187.3,6,4.94833,0.379244,-0.0533356,0,0.0420029
187.3,7,5.9281,0.309382,-0.10023,0,0.232772
187.3,8,6.95003,0.425513,-0.116807,0,0.0177012
187.3,9,7.96695,0.48514,0.05,0,0.01378
187.3,10,-1.02276,1.30281,-0.0430667,0,0.00968963
187.3,11,-0.033728,1.25998,-0.03686,0,0.034572
187.3,12,0.929065,1.29914,-0.15572,0,0.0230483
187.3,13,1.97644,1.31748,-0.02898,0,0.0467
187.3,14,2.95711,1.34648,-0.03684,0,0.0131656
187.4,0,-1.01196,0.258418,-0.04724,0,0.0452401
187.4,1,-0.0472193,0.293891,-0.0555533,0,0.0131656
187.4,2,0.940742,0.212554,-0.07944,0,0.0431148
187.4,3,1.96455,0.334925,-0.02825,0,0.00998332
187.4,4,2.97204,0.3299,-0.03413,0,0.0390285
187.4,5,3.95123,0.381631,-0.07792,0,0.023106
187.4,6,4.9498,0.382946,-0.0520013,0,0.0420029
187.4,7,5.92392,0.313566,-0.0976908,0,0.0464077
187.4,8,6.95149,0.426246,-0.11614,0,0.0177012
187.4,9,7.96812,0.485873,0.05,0,0.01378
187.4,10,-1.02216,1.30318,-0.0424,0,0.00968963
187.4,11,-0.0322613,1.26295,-0.03586,0,0.034572
187.4,12,0.930565,1.30027,-0.154387,0,0.0230483
187.4,13,1.97851,1.32155,-0.02798,0,0.0467
187.4,14,2.95797,1.34721,-0.0361733,0,0.0131656
187.5,0,-1.0105,0.262485,-0.0459067,0,0.0452401
187.5,1,-0.0463527,0.294625,-0.0548867,0,0.0131656
187.5,2,0.942509,0.216254,-0.0781067,0,0.0431148
187.5,3,1.96542,0.335292,-0.0279167,0,0.00998332
187.5,4,2.9738,0.333233,-0.03313,0,0.0390285
187.5,5,3.9521,0.382397,-0.07592,0,0.023106
187.5,6,4.95127,0.386649,-0.0506671,0,0.0420029
187.5,7,5.92512,0.316898,-0.0946918,0,0.0464077
187.5,8,6.95296,0.426979,-0.115473,0,0.0177012
187.5,9,7.96928,0.486607,0.05,0,0.01378
187.5,10,-1.02156,1.30355,-0.0417333,0,0.00968963
187.5,11,-0.0307947,1.26592,-0.03486,0,0.034572
187.5,12,0.932065,1.3014,-0.153053,0,0.0230483
187.5,13,1.98057,1.32561,-0.02698,0,0.0467
187.5,14,2.95884,1.34794,-0.0355067,0,0.0131656
187.6,0,-1.00903,0.266551,-0.0445733,0,0.0452401
187.6,1,-0.045486,0.295358,-0.05422,0,0.0131656
187.6,2,0.944275,0.219954,-0.0767733,0,0.0431148
187.6,3,1.96628,0.335658,-0.0275833,0,0.00998332
187.6,4,2.97557,0.336567,-0.03213,0,0.0390285
187.6,5,3.95297,0.383164,-0.07392,0,0.023106
187.6,6,4.95273,0.390351,-0.0493329,0,0.0420029
187.6,7,5.92632,0.32023,-0.0916928,0,0.0464077
187.6,8,6.95443,0.427713,-0.114807,0,0.0177012
187.6,9,7.97045,0.48734,0.05,0,0.01378
187.6,10,-1.02096,1.30391,-0.0410667,0,0.00968963
187.6,11,-0.029328,1.26888,-0.03386,0,0.034572
187.6,12,0.933565,1.30254,-0.15172,0,0.0230483
187.6,13,1.98264,1.32968,-0.02598,0,0.0467
187.6,14,2.95971,1.34868,-0.03484,0,0.0131656
187.7,0,-1.00756,0.270618,-0.04324,0,0.0452401
187.7,1,-0.0446193,0.296091,-0.0535533,0,0.0131656
187.7,2,0.946042,0.223654,-0.07544,0,0.0431148
187.7,3,1.96715,0.336025,-0.02725,0,0.00998332
187.7,4,2.97734,0.3399,-0.03113,0,0.0390285
187.7,5,3.95383,0.383931,-0.07192,0,0.023106
187.7,6,4.9542,0.394054,-0.0479987,0,0.0420029
187.7,7,5.92752,0.323562,-0.0886938,0,0.0464077
187.7,8,6.95589,0.428446,-0.11414,0,0.0177012
187.7,9,7.97162,0.488073,0.05,0,0.01378
187.7,10,-1.02036,1.30428,-0.0404,0,0.00968963
187.7,11,-0.0278613,1.27185,-0.03286,0,0.034572
187.7,12,0.935065,1.30367,-0.150387,0,0.0230483
187.7,13,1.98471,1.33375,-0.02498,0,0.0467
187.7,14,2.96057,1.34941,-0.0341733,0,0.0131656
187.8,0,-1.0061,0.274685,-0.0419067,0,0.0452401
187.8,1,-0.0437527,0.296825,-0.0528867,0,0.0131656
187.8,2,0.947809,0.227354,-0.0741067,0,0.0431148
187.8,3,1.96802,0.336392,-0.0269167,0,0.00998332
187.8,4,2.9791,0.343233,-0.03013,0,0.0390285
187.8,5,3.9547,0.384697,-0.06992,0,0.023106
187.8,6,4.95567,0.397756,-0.0466644,0,0.0420029
187.8,7,5.92872,0.326895,-0.0856948,0,0.0464077
187.8,8,6.95736,0.429179,-0.113473,0,0.0177012
187.8,9,7.97278,0.488807,0.05,0,0.01378
187.8,10,-1.01976,1.30465,-0.0397333,0,0.00968963
187.8,11,-0.0263947,1.27482,-0.03186,0,0.034572
187.8,12,0.936565,1.3048,-0.149053,0,0.0230483
187.8,13,1.98677,1.33781,-0.02398,0,0.0467
187.8,14,2.96144,1.35014,-0.0335067,0,0.0131656
187.9,0,-1.00463,0.278751,-0.0405733,0,0.0452401
187.9,1,-0.042886,0.297558,-0.05222,0,0.0131656
187.9,2,0.949575,0.231054,-0.0727733,0,0.0431148
187.9,3,1.96888,0.336758,-0.0265833,0,0.00998332
187.9,4,2.98087,0.346567,-0.02913,0,0.0390285
187.9,5,3.95557,0.385464,-0.06792,0,0.023106
187.9,6,4.95714,0.401459,-0.0453302,0,0.0420029
187.9,7,5.92992,0.330227,-0.0826958,0,0.0464077
187.9,8,6.95883,0.429913,-0.112807,0,0.0177012
187.9,9,7.97395,0.48954,0.05,0,0.01378
187.9,10,-1.01916,1.30501,-0.0390667,0,0.00968963
187.9,11,-0.024928,1.27778,-0.03086,0,0.034572
187.9,12,0.938065,1.30594,-0.14772,0,0.0230483
187.9,13,1.98884,1.34188,-0.02298,0,0.0467
187.9,14,2.96231,1.35088,-0.03284,0,0.0131656
188,0,-1.00316,0.282818,-0.03924,0,0.0452401
188,1,-0.0420193,0.298291,-0.0515533,0,0.0131656
188,2,0.951342,0.234754,-0.07144,0,0.0431148
188,3,1.96975,0.337125,-0.02625,0,0.00998332
188,4,2.98264,0.3499,-0.02813,0,0.0390285
188,5,3.95643,0.386231,-0.06592,0,0.023106
188,6,4.9586,0.405161,-0.043996,0,0.0420029
188,7,5.93112,0.333559,-0.0796968,0,0.0464077
188,8,6.96029,0.430646,-0.11214,0,0.0177012
188,9,7.97512,0.490273,0.05,0,0.01378
188,10,-1.01856,1.30538,-0.0384,0,0.00968963
188,11,-0.0234613,1.28075,-0.02986,0,0.034572
188,12,0.939565,1.30707,-0.146387,0,0.0230483
188,13,1.99091,1.34595,-0.02198,0,0.0467
188,14,2.96317,1.35161,-0.0321733,0,0.0131656
188.1,0,-1.0017,0.286885,-0.0379067,0,0.0452401
188.1,1,-0.0411527,0.299025,-0.0508867,0,0.0131656
188.1,2,0.953109,0.238454,-0.0701067,0,0.0431148
188.1,3,1.97062,0.337492,-0.0259167,0,0.00998332
188.1,4,2.9844,0.353233,-0.02713,0,0.0390285
188.1,5,3.9573,0.386997,-0.06392,0,0.023106
188.1,6,4.96007,0.408864,-0.0426618,0,0.0420029
188.1,7,5.93232,0.336891,-0.0766978,0,0.0464077
188.1,8,6.96176,0.431379,-0.111473,0,0.0177012
188.1,9,7.97628,0.491007,0.05,0,0.01378
188.1,10,-1.01796,1.30575,-0.0377333,0,0.00968963
188.1,11,-0.0219947,1.28372,-0.02886,0,0.034572
188.1,12,0.941065,1.3082,-0.145053,0,0.0230483
188.1,13,1.99297,1.35001,-0.02098,0,0.0467
188.1,14,2.96404,1.35234,-0.0315067,0,0.0131656
188.2,0,-1.00023,0.290951,-0.0365733,0,0.0452401
188.2,1,-0.040286,0.299758,-0.05022,0,0.0131656
188.2,2,0.954875,0.242154,-0.0687733,0,0.0431148
188.2,3,1.97148,0.337858,-0.0255833,0,0.00998332
188.2,4,2.98617,0.356567,-0.02613,0,0.0390285
188.2,5,3.95817,0.387764,-0.06192,0,0.023106
188.2,6,4.96154,0.412566,-0.0413276,0,0.0420029
188.2,7,5.93352,0.340224,-0.0736988,0,0.0464077
188.2,8,6.96323,0.432113,-0.110807,0,0.0177012
188.2,9,7.97745,0.49174,0.05,0,0.01378
188.2,10,-1.01736,1.30611,-0.0370667,0,0.00968963
188.2,11,-0.020528,1.28668,-0.02786,0,0.034572
188.2,12,0.942565,1.30934,-0.14372,0,0.0230483
188.2,13,1.99498,1.35399,-0.0199533,0,0.0260619
188.2,14,2.96491,1.35308,-0.03084,0,0.0131656
188.3,0,-0.998764,0.295018,-0.03524,0,0.0452401
188.3,1,-0.0394193,0.300491,-0.0495533,0,0.0131656
188.3,2,0.956642,0.245854,-0.06744,0,0.0431148
188.3,3,1.97235,0.338225,-0.02525,0,0.00998332
188.3,4,2.98794,0.3599,-0.02513,0,0.0390285
188.3,5,3.95903,0.388531,-0.05992,0,0.023106
188.3,6,4.96301,0.416269,-0.0399933,0,0.0420029
188.3,7,5.93472,0.343556,-0.0706998,0,0.0464077
188.3,8,6.96469,0.432846,-0.11014,0,0.0177012
188.3,9,7.97862,0.492473,0.05,0,0.01378
188.3,10,-1.01676,1.30648,-0.0364,0,0.00968963
188.3,11,-0.0190613,1.28965,-0.02686,0,0.034572
188.3,12,0.944065,1.31047,-0.142387,0,0.0230483
188.3,13,1.99408,1.35325,-0.01762,0,0.0260619
188.3,14,2.96577,1.35381,-0.0301733,0,0.0131656
188.4,0,-0.997297,0.299085,-0.0339067,0,0.0452401
188.4,1,-0.0385527,0.301225,-0.0488867,0,0.0131656
188.4,2,0.958409,0.249554,-0.0661067,0,0.0431148
188.4,3,1.97322,0.338592,-0.0249167,0,0.00998332
188.4,4,2.9897,0.363233,-0.02413,0,0.0390285
188.4,5,3.9599,0.389297,-0.05792,0,0.023106
188.4,6,4.96447,0.419971,-0.0386591,0,0.0420029
188.4,7,5.93592,0.346888,-0.0677008,0,0.0464077
188.4,8,6.96616,0.433579,-0.109473,0,0.0177012
188.4,9,7.97978,0.493207,0.05,0,0.01378
188.4,10,-1.01616,1.30685,-0.0357333,0,0.00968963
188.4,11,-0.0175947,1.29262,-0.02586,0,0.034572
188.4,12,0.945565,1.3116,-0.141053,0,0.0230483
188.4,13,1.99318,1.35252,-0.0152867,0,0.0260619
188.4,14,2.96664,1.35454,-0.0295067,0,0.0131656
188.5,0,-0.995831,0.303151,-0.0325733,0,0.0452401
188.5,1,-0.037686,0.301958,-0.04822,0,0.0131656
188.5,2,0.960175,0.253254,-0.0647733,0,0.0431148
188.5,3,1.97408,0.338958,-0.0245833,0,0.00998332
188.5,4,2.99147,0.366567,-0.02313,0,0.0390285
188.5,5,3.96077,0.390064,-0.05592,0,0.023106
188.5,6,4.96594,0.423673,-0.0373249,0,0.0420029
188.5,7,5.93712,0.35022,-0.0647018,0,0.0464077
188.5,8,6.96763,0.434313,-0.108807,0,0.0177012
188.5,9,7.98095,0.49394,0.05,0,0.01378
188.5,10,-1.01556,1.30721,-0.0350667,0,0.00968963
188.5,11,-0.016128,1.29558,-0.02486,0,0.034572
188.5,12,0.947065,1.31274,-0.13972,0,0.0230483
188.5,13,1.99228,1.35179,-0.0129533,0,0.0260619
188.5,14,2.96751,1.35528,-0.02884,0,0.0131656
188.6,0,-0.994364,0.307218,-0.03124,0,0.0452401
188.6,1,-0.0368193,0.302691,-0.0475533,0,0.0131656
188.6,2,0.961942,0.256954,-0.06344,0,0.0431148
188.6,3,1.97495,0.339325,-0.02425,0,0.00998332
188.6,4,2.99324,0.3699,-0.02213,0,0.0390285
188.6,5,3.96163,0.390831,-0.05392,0,0.023106
188.6,6,4.96741,0.427376,-0.0359907,0,0.0420029
188.6,7,5.93832,0.353552,-0.0617028,0,0.0464077
188.6,8,6.96909,0.435046,-0.10814,0,0.0177012
188.6,9,7.98212,0.494673,0.05,0,0.01378
188.6,10,-1.01496,1.30758,-0.0344,0,0.00968963
188.6,11,-0.0146613,1.29855,-0.02386,0,0.034572
188.6,12,0.948565,1.31387,-0.138387,0,0.0230483
188.6,13,1.99138,1.35105,-0.01062,0,0.0260619
188.6,14,2.96837,1.35601,-0.0281733,0,0.0131656
188.7,0,-0.993063,0.310949,-0.0299067,0,0.0176792
188.7,1,-0.0359527,0.303425,-0.0468867,0,0.0131656
188.7,2,0.963709,0.260654,-0.0621067,0,0.0431148
188.7,3,1.97582,0.339692,-0.0239167,0,0.00998332
188.7,4,2.995,0.373233,-0.02113,0,0.0390285
188.7,5,3.9625,0.391597,-0.05192,0,0.023106
188.7,6,4.96888,0.431078,-0.0346564,0,0.0420029
188.7,7,5.93952,0.356885,-0.0587038,0,0.0464077
188.7,8,6.97056,0.435779,-0.107473,0,0.0177012
188.7,9,7.98328,0.495407,0.05,0,0.01378
188.7,10,-1.01436,1.30795,-0.0337333,0,0.00968963
188.7,11,-0.0131947,1.30152,-0.02286,0,0.034572
188.7,12,0.950065,1.315,-0.137053,0,0.0230483
188.7,13,1.99048,1.35032,-0.00828667,0,0.0260619
188.7,14,2.96924,1.35674,-0.0275067,0,0.0131656
188.8,0,-0.993963,0.310215,-0.0285733,0,0.0176792
188.8,1,-0.035086,0.304158,-0.04622,0,0.0131656
188.8,2,0.965475,0.264354,-0.0607733,0,0.0431148
188.8,3,1.97668,0.340058,-0.0235833,0,0.00998332
188.8,4,2.99677,0.376567,-0.02013,0,0.0390285
188.8,5,3.96337,0.392364,-0.04992,0,0.023106
188.8,6,4.97035,0.434781,-0.0333222,0,0.0420029
188.8,7,5.94072,0.360217,-0.0557048,0,0.0464077
188.8,8,6.97203,0.436513,-0.106807,0,0.0177012
188.8,9,7.98445,0.49614,0.05,0,0.01378
188.8,10,-1.01376,1.30831,-0.0330667,0,0.00968963
188.8,11,-0.011728,1.30448,-0.02186,0,0.034572
188.8,12,0.951565,1.31614,-0.13572,0,0.0230483
188.8,13,1.98958,1.34959,-0.00595333,0,0.0260619
188.8,14,2.97011,1.35748,-0.02684,0,0.0131656
188.9,0,-0.994863,0.309482,-0.02724,0,0.0176792
188.9,1,-0.0342193,0.304891,-0.0455533,0,0.0131656
188.9,2,0.967242,0.268054,-0.05944,0,0.0431148
188.9,3,1.97755,0.340425,-0.02325,0,0.00998332
188.9,4,2.99622,0.376362,-0.01855,0,0.0203115
188.9,5,3.96423,0.393131,-0.04792,0,0.023106
188.9,6,4.97181,0.438483,-0.031988,0,0.0420029
188.9,7,5.94192,0.363549,-0.0527058,0,0.0464077
188.9,8,6.97349,0.437246,-0.10614,0,0.0177012
188.9,9,7.98562,0.496873,0.05,0,0.01378
188.9,10,-1.01316,1.30868,-0.0324,0,0.00968963
188.9,11,-0.0102613,1.30745,-0.02086,0,0.034572
188.9,12,0.953065,1.31727,-0.134387,0,0.0230483
188.9,13,1.98868,1.34885,-0.00362,0,0.0260619
188.9,14,2.97097,1.35821,-0.0261733,0,0.0131656
189,0,-0.995763,0.308749,-0.0259067,0,0.0176792
189,1,-0.0333527,0.305625,-0.0448867,0,0.0131656
189,2,0.969009,0.271754,-0.0581067,0,0.0431148
189,3,1.97842,0.340792,-0.0229167,0,0.00998332
189,4,2.99532,0.375629,-0.0168833,0,0.0203115
189,5,3.9651,0.393897,-0.04592,0,0.023106
189,6,4.97328,0.442186,-0.0306538,0,0.0420029
189,7,5.94312,0.366881,-0.0497068,0,0.0464077
189,8,6.97496,0.437979,-0.105473,0,0.0177012
189,9,7.98678,0.497607,0.05,0,0.01378
189,10,-1.01256,1.30905,-0.0317333,0,0.00968963
189,11,-0.009084,1.31,-0.0198133,0,0.0146211
189,12,0.954565,1.3184,-0.133053,0,0.0230483
189,13,1.98778,1.34812,-0.00128667,0,0.0260619
189,14,2.97184,1.35894,-0.0255067,0,0.0131656
189.1,0,-0.996663,0.308015,-0.0245733,0,0.0176792
189.1,1,-0.032486,0.306358,-0.04422,0,0.0131656
189.1,2,0.970775,0.275454,-0.0567733,0,0.0431148
189.1,3,1.97928,0.341158,-0.0225833,0,0.00998332
189.1,4,2.99442,0.374895,-0.0152167,0,0.0203115
189.1,5,3.96597,0.394664,-0.04392,0,0.023106
189.1,6,4.97385,0.443813,-0.02898,0,0.0205535
189.1,7,5.94432,0.370214,-0.0467078,0,0.0464077
189.1,8,6.97643,0.438713,-0.104807,0,0.0177012
189.1,9,7.98795,0.49834,0.05,0,0.01378
189.1,10,-1.01196,1.30941,-0.0310667,0,0.00968963
189.1,11,-0.009684,1.31,-0.01848,0,0.0146211
189.1,12,0.956065,1.31954,-0.13172,0,0.0230483
189.1,13,1.98688,1.34739,0.00104667,0,0.0260619
189.1,14,2.97271,1.35968,-0.02484,0,0.0131656
189.2,0,-0.997563,0.307282,-0.02324,0,0.0176792
189.2,1,-0.0316193,0.307091,-0.0435533,0,0.0131656
189.2,2,0.972542,0.279154,-0.05544,0,0.0431148
189.2,3,1.98015,0.341525,-0.02225,0,0.00998332
189.2,4,2.99352,0.374162,-0.01355,0,0.0203115
189.2,5,3.96683,0.395431,-0.04192,0,0.023106
189.2,6,4.97355,0.443446,-0.02698,0,0.0205535
189.2,7,5.94552,0.373546,-0.0437088,0,0.0464077
189.2,8,6.97789,0.439446,-0.10414,0,0.0177012
189.2,9,7.98894,0.498927,0.0499,0,0.013776
189.2,10,-1.01136,1.30978,-0.0304,0,0.00968963
189.2,11,-0.010284,1.31,-0.0171467,0,0.0146211
189.2,12,0.957565,1.32067,-0.130387,0,0.0230483
189.2,13,1.98598,1.34665,0.00338,0,0.0260619
189.2,14,2.97357,1.36041,-0.0241733,0,0.0131656
189.3,0,-0.998463,0.306549,-0.0219067,0,0.0176792
189.3,1,-0.0307527,0.307825,-0.0428867,0,0.0131656
189.3,2,0.974309,0.282854,-0.0541067,0,0.0431148
189.3,3,1.98102,0.341892,-0.0219167,0,0.00998332
189.3,4,2.99262,0.373429,-0.0118833,0,0.0203115
189.3,5,3.9677,0.396197,-0.03992,0,0.023106
189.3,6,4.97325,0.44308,-0.02498,0,0.0205535
189.3,7,5.94672,0.376878,-0.0407098,0,0.0464077
189.3,8,6.97936,0.440179,-0.103473,0,0.0177012
189.3,9,7.98834,0.498193,0.0489,0,0.013776
189.3,10,-1.01124,1.30985,-0.0292,0,0.0212001
189.3,11,-0.010884,1.31,-0.0158133,0,0.0146211
189.3,12,0.957787,1.32074,-0.125977,0,0.0568644
189.3,13,1.98508,1.34592,0.00571333,0,0.0260619
189.3,14,2.97444,1.36114,-0.0235067,0,0.0131656
189.4,0,-0.999363,0.305815,-0.0205733,0,0.0176792
189.4,1,-0.029886,0.308558,-0.04222,0,0.0131656
189.4,2,0.976075,0.286554,-0.0527733,0,0.0431148
189.4,3,1.98188,0.342258,-0.0215833,0,0.00998332
189.4,4,2.99172,0.372695,-0.0102167,0,0.0203115
189.4,5,3.96857,0.396964,-0.03792,0,0.023106
189.4,6,4.97295,0.442713,-0.02298,0,0.0205535
189.4,7,5.94792,0.38021,-0.0377108,0,0.0464077
189.4,8,6.98083,0.440913,-0.102807,0,0.0177012
189.4,9,7.98774,0.49746,0.0479,0,0.013776
189.4,10,-1.01184,1.30949,-0.0272,0,0.0212001
189.4,11,-0.011484,1.31,-0.01448,0,0.0146211
189.4,12,0.957487,1.32037,-0.12031,0,0.0568644
189.4,13,1.98418,1.34519,0.00804667,0,0.0260619
189.4,14,2.97531,1.36188,-0.02284,0,0.0131656
189.5,0,-1.00026,0.305082,-0.01924,0,0.0176792
189.5,1,-0.0290193,0.309291,-0.0415533,0,0.0131656
189.5,2,0.977842,0.290254,-0.05144,0,0.0431148
189.5,3,1.98275,0.342625,-0.02125,0,0.00998332
189.5,4,2.99082,0.371962,-0.00855,0,0.0203115
189.5,5,3.96943,0.397731,-0.03592,0,0.023106
189.5,6,4.97265,0.442346,-0.02098,0,0.0205535
189.5,7,5.94912,0.383542,-0.0347118,0,0.0464077
189.5,8,6.98229,0.441646,-0.10214,0,0.0177012
189.5,9,7.98714,0.496727,0.0469,0,0.013776
