time,nodeId,eventType
1.89395,25,Tx Data
1.89787,22,Tx Data
1.89787,26,Tx Data
1.89983,28,Tx Data
1.90024,25,Rx Data
1.90059,17,Rx Data
1.9018,16,Tx Data
1.9018,21,Tx Data
1.9018,27,Tx Data
1.90282,16,Rx Data
1.90456,26,Rx Data
1.90572,16,Tx Data
1.90572,24,Tx Data
1.9071,22,Rx Data
1.90769,16,Tx Data
1.90769,20,Tx Data
1.90946,17,Rx Data
1.91137,24,Rx Data
1.91357,28,Tx Data
1.91554,15,Tx Data
1.91554,25,Tx Data
1.91561,16,Rx Data
1.91561,24,Rx Data
1.9175,15,Tx Data
1.9175,21,Tx Data
1.92142,15,Tx Data
1.92142,24,Tx Data
1.92142,27,Tx Data
1.92203,22,Rx Data
1.92203,24,Rx Data
1.92251,17,Rx Data
1.92339,17,Tx Data
1.92339,22,Tx Data
1.92339,23,Tx Data
1.92535,18,Tx Data
1.92535,21,Tx Data
1.92535,29,Tx Data
1.92927,25,Tx Data
1.93057,16,Rx Data
1.93124,27,Tx Data
1.9332,15,Tx Data
1.9332,16,Tx Data
1.9332,19,Tx Data
1.9332,20,Tx Data
1.9332,29,Tx Data
1.93516,19,Tx Data
1.93698,22,Rx Data
1.93713,15,Tx Data
1.93713,26,Tx Data
1.93909,18,Tx Data
1.93909,24,Tx Data
1.93909,26,Tx Data
1.94105,16,Tx Data
1.94105,22,Tx Data
1.94301,18,Tx Data
1.94301,22,Tx Data
1.94498,18,Tx Data
1.94498,20,Tx Data
1.94498,22,Tx Data
1.94694,17,Tx Data
1.94764,22,Rx Data
1.9497,28,Rx Data
1.95086,21,Tx Data
1.95115,17,Rx Data
1.95458,25,Rx Data
1.95479,15,Tx Data
1.95479,17,Tx Data
1.95675,19,Tx Data
1.95675,26,Tx Data
1.95675,28,Tx Data
1.95871,16,Tx Data
1.95871,21,Tx Data
1.96068,18,Tx Data
1.96264,17,Tx Data
1.96264,27,Tx Data
1.9646,23,Tx Data
1.9646,28,Tx Data
1.9646,29,Tx Data
1.96657,24,Tx Data
1.96853,22,Tx Data
1.96891,16,Rx Data
1.96891,24,Rx Data
1.96939,20,Rx Data
1.97049,21,Tx Data
1.97049,23,Tx Data
1.97049,29,Tx Data
1.97245,22,Tx Data
1.97245,24,Tx Data
1.97301,17,Rx Data
1.97314,24,Rx Data
1.97418,20,Rx Data
1.97442,18,Tx Data
1.97638,20,Tx Data
1.97638,26,Tx Data
1.9774,17,Rx Data
1.97834,19,Tx Data
1.97951,20,Rx Data
1.9803,29,Tx Data
1.98205,28,Rx Data
1.98205,26,Rx Data
1.98227,26,Tx Data
1.98619,16,Tx Data
1.98619,22,Tx Data
1.98619,28,Tx Data
1.98804,22,Rx Data
1.98815,20,Tx Data
1.98815,28,Tx Data
1.98815,29,Tx Data
1.99012,18,Tx Data
1.99208,15,Tx Data
1.99208,26,Tx Data
1.99208,29,Tx Data
1.99226,22,Rx Data
1.99226,24,Rx Data
1.99404,22,Tx Data
1.99404,25,Tx Data
1.99404,28,Tx Data
1.99584,25,Rx Data
1.99601,27,Tx Data
1.99797,23,Tx Data
2.00517,20,Rx Data
2.00517,25,Rx Data
2.00721,16,Rx Data
2.00767,20,Rx Data
2.00776,17,Rx Data
2.0099,20,Rx Data
2.01856,17,Rx Data
2.02847,24,Rx Data
2.02919,8,Rx Data
2.03704,20,Rx Data
2.03714,5,Rx Data
2.03728,3,Tx Data
2.03728,3,Tx Data
2.03917,24,Rx Data
2.04157,5,Rx Data
2.04344,24,Rx Data
2.05189,17,Tx Data
2.05189,20,Tx Data
2.05189,23,Tx Data
2.05411,22,Rx Data
2.05532,28,Rx Data
2.05536,4,Tx Data
2.05582,22,Tx Data
2.05582,24,Tx Data
2.05778,15,Tx Data
2.05974,25,Tx Data
2.05986,17,Rx Data
2.06171,20,Tx Data
2.06207,17,Rx Data
2.06266,22,Rx Data
2.06367,24,Tx Data
2.06426,17,Rx Data
2.06481,22,Rx Data
2.06536,5,Rx Data
2.06563,27,Tx Data
2.06563,28,Tx Data
2.06759,29,Tx Data
2.06956,19,Tx Data
2.06956,20,Tx Data
2.07152,25,Tx Data
2.0725,28,Rx Data
2.07344,5,Tx Data
2.07348,21,Tx Data
2.07466,20,Rx Data
2.07545,24,Tx Data
2.07545,25,Tx Data
2.0774,17,Rx Data
2.07741,22,Tx Data
2.07741,26,Tx Data
2.07774,6,Rx Data
2.07937,25,Tx Data
